"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
         305,      -6.209105134,      -6.022399066,       -5.64648336,      -7.203956743,      -3.370851671
         306,       -6.22095894,      -6.029597769,      -5.658298491,      -7.211444438,       -3.39283585
         307,      -6.236297737,      -6.040944178,      -5.672294672,      -7.220285215,      -3.418210246
         308,      -6.249942963,      -6.054087085,      -5.683881734,      -7.230409012,      -3.448940411
         309,      -6.264246477,      -6.070418215,      -5.698348388,      -7.245354285,      -3.480577362
         310,      -6.269549881,      -6.076007995,      -5.704489792,      -7.254303194,      -3.510095062
         311,      -6.279981275,      -6.087816079,      -5.714417545,         -7.259676,      -3.537913984
         312,      -6.297454609,       -6.10738842,      -5.730556044,      -7.266084496,      -3.568731913
         313,      -6.319441327,       -6.13178899,      -5.752675485,      -7.277785696,      -3.599408418
         314,      -6.342983362,      -6.151963742,      -5.777899825,      -7.292643482,      -3.631626463
         315,      -6.366163553,      -6.172279559,      -5.801471667,       -7.31119119,      -3.663280232
         316,      -6.387171282,      -6.192585003,      -5.821389423,      -7.332702288,      -3.688979669
         317,      -6.408802956,      -6.215908939,       -5.84285179,      -7.360105313,      -3.695787787
         318,      -6.417012791,      -6.221292112,      -5.844763641,      -7.417512683,      -3.654476021
         319,      -6.440969963,      -6.246729079,      -5.870693843,      -7.445651103,      -3.595557191
         320,       -6.45610307,      -6.258684798,      -5.881030546,      -7.454027766,      -3.470533361
         321,      -6.493075384,      -6.298164613,      -5.921199378,      -7.420792658,      -3.383274457
         322,      -6.519604023,      -6.315692653,      -5.945343981,      -7.311901256,      -3.257251089
         323,      -6.561913181,      -6.352840388,      -5.990043966,      -7.235474835,      -3.185788892
         324,      -6.592530925,      -6.374824133,      -6.016727847,      -7.095370167,      -3.079369295
         325,      -6.636773738,      -6.415102199,      -6.064524523,      -6.997354114,      -2.998491018
         326,      -6.655280453,      -6.422649394,      -6.079267246,      -7.105117403,      -3.007513718
         327,      -6.686253226,      -6.450031754,      -6.113825922,      -7.216560717,      -2.991413588
         328,      -6.691765256,      -6.451243858,      -6.116028555,      -7.136800025,      -2.894043251
         329,      -6.710540905,       -6.47351028,      -6.138860112,      -6.949444833,      -2.760738663
         330,      -6.691391293,      -6.448915285,      -6.111873515,      -6.894854404,      -2.738298396
         331,      -6.687824002,      -6.456350114,      -6.109958762,      -7.038241152,      -2.895187247
         332,      -6.658978289,      -6.422186134,       -6.08025006,       -7.11117905,      -3.058792808
         333,       -6.64537787,      -6.425548821,       -6.07277814,      -7.133026183,      -3.141003273
         334,      -6.595025427,      -6.392095896,      -6.021430662,      -7.146684373,      -3.220247769
         335,      -6.577682269,      -6.394101858,      -6.007496414,      -7.170667722,      -3.222842412
         336,      -6.528013302,      -6.356195105,      -5.956432179,      -7.188858062,      -3.267911703
         337,      -6.505306168,      -6.350166224,      -5.936544934,      -7.201680464,      -3.261937265
         338,      -6.461563775,      -6.308318474,      -5.887480092,       -7.24058702,      -3.303379828
         339,      -6.437732619,      -6.291633697,      -5.865097416,      -7.254622743,      -3.289546109
         340,       -6.39579475,      -6.245529842,      -5.818025592,      -7.299072974,       -3.33130653
         341,      -6.381193489,      -6.228182158,       -5.80243866,      -7.308330231,       -3.32274123
         342,      -6.380946647,      -6.216041473,       -5.79396352,      -7.361096497,      -3.338717747
         343,      -6.412426446,      -6.243850936,      -5.827115457,      -7.360666493,      -3.309978536
         344,      -6.441805884,      -6.259011951,      -5.851930647,      -7.375163129,      -3.273322974
         345,      -6.492914551,      -6.305855113,      -5.908671634,      -7.334721753,       -3.21002739
         346,      -6.524573275,      -6.317120838,      -5.943433885,      -7.246506011,      -3.116084384
         347,      -6.566944381,      -6.358318664,      -5.996741111,      -7.125747525,       -3.01479623
         348,       -6.54755095,      -6.325796435,       -5.97300473,      -6.925619547,      -2.873535907
         349,      -6.569029249,      -6.353453554,      -5.998032147,      -6.799423603,      -2.806170659
         350,      -6.574334161,      -6.355974834,      -6.004171009,      -6.938766032,       -3.02916216
         351,      -6.574089113,       -6.35125718,      -6.004867367,      -7.036577541,      -3.202108712
         352,      -6.584368647,      -6.355919899,      -6.014851636,       -7.10206429,      -3.306093699
         353,      -6.604181856,      -6.373313745,      -6.034800656,      -7.164322787,      -3.289149869
         354,      -6.615485834,      -6.376536602,      -6.041829668,      -7.210183921,        -3.2705378
         355,      -6.642713486,      -6.408120075,      -6.076489809,      -7.253292944,      -3.238712945
         356,      -6.640590753,      -6.401157278,      -6.073127166,      -7.296998705,      -3.253924122
         357,      -6.667584245,      -6.437418336,      -6.108997939,      -7.324658281,      -3.236889687
         358,       -6.65805686,      -6.427395415,       -6.09650912,      -7.374348758,      -3.265407505
         359,      -6.674962743,      -6.458051824,      -6.120167551,        -7.3903872,      -3.277288385
         360,      -6.682167848,      -6.473515204,      -6.132999527,      -7.408563151,      -3.284858847
         361,      -6.681176219,      -6.478517297,      -6.133524141,      -7.424627774,      -3.298305778
         362,      -6.677526847,       -6.48299279,      -6.129228229,      -7.447658104,      -3.323372081
         363,      -6.671658572,      -6.486110754,      -6.123658693,      -7.469103048,      -3.345225384
         364,      -6.654600825,      -6.473326002,      -6.106664561,      -7.487426237,      -3.363030882
         365,      -6.630517527,      -6.455564712,      -6.081991659,      -7.508647917,      -3.386845164
         366,      -6.606438498,      -6.436406576,      -6.056344605,      -7.524372882,       -3.40065296
         367,      -6.520980994,      -6.340884347,      -5.960310307,      -7.564246495,      -3.426548748
         368,      -6.510049705,      -6.352856895,      -5.958707853,      -7.575482257,      -3.431010564
         369,      -6.416274296,      -6.245832579,      -5.852410615,      -7.605599313,      -3.412779494
         370,      -6.409354974,      -6.256283443,      -5.855413938,      -7.610265369,       -3.37859767
         371,      -6.399565492,      -6.244108426,      -5.848039548,      -7.603647465,      -3.328357725
         372,      -6.401467584,      -6.241211659,      -5.845261473,      -7.575194468,      -3.261211498
         373,      -6.409949994,      -6.248396168,      -5.850314462,      -7.517933105,      -3.174095049
         374,      -6.411666102,      -6.248671208,      -5.852706752,      -7.418389879,      -3.067379749
         375,      -6.409988743,       -6.24798447,      -5.851129065,      -7.273994509,      -2.940220894
         376,      -6.380066199,      -6.208365495,      -5.811370621,      -7.016890904,       -2.73967226
         377,      -6.413428287,      -6.245883241,      -5.851190515,      -6.815024781,       -2.58318099
         378,      -6.404148706,      -6.219653366,      -5.836404874,      -7.050145193,      -2.772732343
         379,      -6.432992087,      -6.251090353,      -5.867404861,      -7.189735123,      -2.860620257
         380,      -6.436917623,      -6.239926094,      -5.864972541,      -7.252271136,      -2.900605144
         381,      -6.467686378,      -6.272689794,      -5.899813279,      -7.299327176,      -2.803134391
         382,      -6.473016772,      -6.261333288,      -5.902626938,      -7.235702707,       -2.55999868
         383,      -6.505204236,      -6.289174667,      -5.937457543,      -7.102999412,      -2.430747473
         384,      -6.525962907,      -6.292575303,      -5.956020636,      -7.126583269,      -2.631983098
         385,      -6.560095627,      -6.319548505,      -5.991959124,      -7.126804262,      -2.801911169
         386,      -6.550500137,      -6.297943602,      -5.978711944,      -7.101998754,      -2.766937618
         387,      -6.577288363,      -6.327469042,      -6.011133089,      -7.119297341,      -2.609258905
         388,      -6.535121048,      -6.288603101,      -5.967602592,      -7.099738479,      -2.324028047
         389,      -6.532894562,      -6.297549421,      -5.968836784,      -7.119901834,      -2.522433651
         390,       -6.48144592,      -6.256368068,      -5.914334194,      -7.119021428,      -2.564295285
         391,      -6.468752137,        -6.2555733,       -5.90509488,      -7.105596672,      -2.351659742
         392,      -6.404253645,      -6.199664768,      -5.834174801,      -7.104764936,      -2.464218104
         393,      -6.388658422,      -6.193448094,      -5.820754644,      -7.109012672,      -2.393944974
         394,      -6.317808911,      -6.124376065,      -5.745736336,      -7.058593051,      -2.217899648
         395,      -6.295449073,      -6.108138288,      -5.723827157,      -7.024772871,      -2.153448792
         396,      -6.248928539,      -6.059364034,      -5.670850901,      -6.942582501,      -2.027752277
         397,      -6.243988809,      -6.055734929,       -5.66652754,      -6.833551171,      -1.919587045
         398,      -6.214628317,      -6.020994017,       -5.63342142,      -6.796676749,      -1.892059752
         399,      -6.209915484,      -6.014664534,      -5.630671068,      -6.757827297,      -1.866591565
         400,      -6.178590759,      -5.984024614,      -5.598832988,      -6.787450009,      -1.934459786
         401,      -6.167719741,      -5.979752351,      -5.592145076,      -6.852178549,      -2.039043189
         402,      -6.122568097,      -5.934405386,      -5.544181275,      -6.944294606,      -2.221020968
         403,      -6.083023814,      -5.897936237,      -5.504174915,      -7.041025197,      -2.248889764
         404,      -6.034989943,      -5.842084671,      -5.445502495,      -7.094380009,      -2.362387018
         405,      -6.043792596,      -5.838886901,      -5.447721241,      -7.147562697,      -2.329546475
         406,      -6.063571365,      -5.852998107,      -5.461264371,      -7.180845741,      -2.404089853
         407,      -6.101970129,      -5.886969443,      -5.504789718,      -7.171310968,      -2.382225155
         408,      -6.114390598,      -5.897561823,      -5.520122905,      -7.210243493,        -2.4419617
         409,       -6.12677425,      -5.905973753,      -5.540721925,      -7.167542771,      -2.422760205
         410,      -6.143246884,      -5.913959492,      -5.550872587,      -7.211401341,      -2.449984156
         411,      -6.190517039,      -5.965255967,      -5.603936296,      -7.178749213,       -2.45652928
         412,      -6.207540923,      -5.981336673,      -5.623131009,      -7.214157265,      -2.501332954
         413,      -6.213229433,      -5.988579116,      -5.637685225,      -7.190344889,      -2.511674125
         414,      -6.223035843,      -5.984322269,      -5.639343049,      -7.231296198,       -2.58984468
         415,      -6.267794062,      -6.029399127,      -5.689788374,      -7.228100209,      -2.601191477
         416,      -6.292775857,      -6.051220248,      -5.714359902,      -7.257564959,      -2.680747443
         417,      -6.325242751,      -6.086137597,      -5.757441214,      -7.257402268,      -2.684495304
         418,      -6.334631538,       -6.08600701,      -5.764265047,      -7.282540415,      -2.741292373
         419,      -6.371091472,      -6.123407353,       -5.80660613,      -7.288290602,       -2.73253446
         420,      -6.387513154,      -6.129658369,      -5.819230055,       -7.30368606,      -2.774863353
         421,      -6.423761209,      -6.168313333,      -5.861666837,      -7.306495786,      -2.766841077
         422,      -6.428272884,      -6.165182478,      -5.863574064,      -7.315386823,      -2.828929653
         423,      -6.465136171,      -6.205108491,      -5.911534342,      -7.326687394,      -2.831819285
         424,      -6.477969386,      -6.207348351,       -5.91914735,      -7.340326327,      -2.886887009
         425,      -6.527912284,      -6.257997285,      -5.972941757,      -7.355712836,      -2.878065671
         426,      -6.551092782,      -6.273361895,      -5.989484025,      -7.368450607,      -2.932099398
         427,      -6.606599226,      -6.328830289,      -6.052829305,      -7.389486355,      -2.925374401
         428,      -6.626988508,      -6.340929751,      -6.068173936,      -7.409870268,      -2.969314866
         429,      -6.684504383,      -6.395015871,      -6.128711231,      -7.425761118,      -2.966239962
         430,      -6.712742082,      -6.418803906,      -6.152181879,      -7.446986235,      -3.012264151
         431,      -6.763557041,      -6.465231555,       -6.20657265,       -7.46196699,      -3.004978613
         432,      -6.783986371,      -6.477810124,      -6.220577227,      -7.481040438,      -3.056660088
         433,      -6.836784367,      -6.527296772,      -6.279012446,      -7.492993643,      -3.053837658
         434,      -6.842512944,      -6.531778199,      -6.279174291,      -7.513362688,      -3.097613833
         435,      -6.878060064,      -6.567565239,      -6.316174175,      -7.518349011,      -3.098752921
         436,      -6.871463657,      -6.565971098,      -6.306230802,      -7.536207136,      -3.140856189
         437,      -6.893619554,      -6.591305963,      -6.330758129,      -7.537357044,      -3.137114427
         438,      -6.883387305,      -6.579997525,      -6.313881966,      -7.554945934,      -3.182627583
         439,      -6.897591854,      -6.600275194,      -6.331495932,       -7.55106143,      -3.180139118
         440,      -6.873834694,      -6.584180171,      -6.301653733,      -7.565049211,       -3.21607615
         441,      -6.876432617,       -6.59474942,       -6.30625484,      -7.551264668,      -3.212424204
         442,      -6.857655059,      -6.580719664,       -6.28402488,      -7.570473062,      -3.249511328
         443,       -6.85856154,      -6.585427705,      -6.287433359,      -7.551334873,      -3.242439529
         444,      -6.841048663,      -6.572288286,      -6.263862312,      -7.574307126,      -3.283885107
         445,      -6.849639826,      -6.585778301,      -6.276372337,      -7.556260036,      -3.280499995
         446,      -6.840350457,      -6.579611906,      -6.263015711,       -7.57563397,      -3.312685507
         447,      -6.845379807,      -6.592103533,      -6.271443105,      -7.552205516,      -3.310130894
         448,      -6.845860512,      -6.596917677,      -6.268521734,      -7.578700128,      -3.343914052
         449,      -6.856339972,      -6.609367859,      -6.282224016,      -7.557063588,      -3.336823412
         450,      -6.869169366,      -6.625979952,      -6.289072243,      -7.588314993,      -3.374588899
         451,      -6.886893942,      -6.646135931,      -6.309909805,      -7.576686953,      -3.372486678
         452,      -6.894563601,      -6.651774085,      -6.312780234,       -7.61174283,      -3.402659473
         453,      -6.920975835,      -6.683111367,       -6.34198862,      -7.600923565,      -3.404334428
         454,       -6.93488407,      -6.693890519,      -6.352168586,      -7.638635298,      -3.433896828
         455,      -6.965066026,      -6.726235565,      -6.386173484,      -7.631848139,      -3.428801957
         456,      -6.992284743,       -6.75324415,      -6.409871693,      -7.666307217,      -3.463087655
         457,      -7.026077679,      -6.784837241,      -6.446559503,      -7.665921778,      -3.460588387
         458,      -7.057282214,      -6.811475742,      -6.473226476,      -7.703432127,      -3.487553293
         459,      -7.100831797,      -6.856594529,      -6.519394989,      -7.701945093,      -3.487050095
         460,      -7.144452471,      -6.896048285,      -6.559787975,       -7.73398779,        -3.5150016
         461,      -7.188215901,      -6.932953064,      -6.607042128,      -7.741167936,      -3.510523608
         462,      -7.225054154,      -6.955673977,        -6.6392079,      -7.769222393,      -3.543559656
         463,      -7.279030302,      -7.003400541,      -6.696079093,      -7.777493645,      -3.540028348
         464,      -7.315409823,      -7.033280662,      -6.730411034,      -7.804360454,      -3.565246905
         465,      -7.360423518,      -7.067545084,       -6.77853153,      -7.808883393,      -3.562234232
         466,      -7.407626576,      -7.101795765,      -6.823124734,      -7.828679553,      -3.589635414
         467,      -7.453893925,      -7.132336134,      -6.871867777,      -7.841635131,       -3.58510464
         468,      -7.486404506,      -7.147873259,      -6.899210759,      -7.857347915,      -3.618220269
         469,      -7.551995238,      -7.193827301,      -6.965560291,      -7.869570429,      -3.614053445
         470,      -7.589687032,      -7.218464499,      -7.001119825,      -7.886889709,      -3.639421087
         471,        -7.6419567,      -7.249264767,      -7.054312905,      -7.894698893,      -3.642476708
         472,      -7.660187738,      -7.256839135,      -7.072811563,        -7.9088375,      -3.668188199
         473,      -7.718984567,      -7.287759115,      -7.130637457,      -7.923428325,       -3.66431122
         474,      -7.733220971,       -7.29277938,      -7.145089237,       -7.92999475,      -3.695607668
         475,      -7.789950036,      -7.323111126,      -7.201784178,      -7.941980153,      -3.697085366
         476,      -7.773805357,      -7.304896202,      -7.183914301,      -7.956063374,      -3.718667688
         477,      -7.808623302,      -7.328436946,      -7.215161211,      -7.963493845,      -3.724844452
         478,       -7.78043001,      -7.313776536,       -7.18875533,      -7.974217037,      -3.746899407
         479,      -7.817092238,      -7.339609266,      -7.222840808,      -7.987682304,      -3.741253311
         480,      -7.795091031,      -7.331944723,      -7.202531937,      -7.996643908,       -3.77095684
         481,      -7.838454746,      -7.361661827,       -7.24538593,      -8.007262518,      -3.768900383
         482,      -7.833229378,      -7.357409455,      -7.241916249,      -8.022586163,       -3.79131569
         483,       -7.84883682,      -7.376506881,      -7.257782692,      -8.030269817,      -3.797520471
         484,      -7.819983474,      -7.364636515,      -7.230993765,      -8.042800541,      -3.820798102
         485,      -7.839301354,      -7.387717734,      -7.250016843,      -8.053748169,       -3.81301984
         486,      -7.820265807,      -7.390453854,      -7.231678251,      -8.065091447,      -3.845440106
         487,       -7.83892683,      -7.413156816,      -7.253350372,      -8.074176284,      -3.839869992
         488,      -7.829655861,      -7.417507927,      -7.244094091,      -8.093098141,      -3.866047182
         489,      -7.833239321,      -7.429985177,      -7.249827194,      -8.098006374,      -3.869241559
         490,      -7.818222366,      -7.430451727,      -7.234232404,      -8.113915297,       -3.89701234
         491,      -7.821163902,      -7.443233298,      -7.239010896,      -8.121386087,      -3.894024348
         492,      -7.783992694,      -7.426912456,      -7.199572064,      -8.134872002,      -3.928347208
         493,      -7.798476615,      -7.446691232,      -7.217694009,      -8.139378532,      -3.922414903
         494,      -7.802334787,      -7.455266192,      -7.219567003,      -8.160112778,      -3.949272182
         495,      -7.805721283,       -7.46558383,      -7.226571364,      -8.160919167,      -3.950420594
         496,      -7.794940212,      -7.469626557,      -7.213506783,      -8.180387784,      -3.979113237
         497,      -7.799983968,      -7.478832331,      -7.220699972,      -8.182994254,      -3.974679439
         498,      -7.786246568,      -7.472161819,      -7.203501657,      -8.202314293,      -4.009927921
         499,      -7.795989481,      -7.485172764,      -7.217122567,      -8.203481624,      -4.005243913
         500,      -7.793875563,       -7.49008483,        -7.2122501,      -8.225739882,      -4.032321019
         501,      -7.794573838,      -7.496959762,      -7.215951968,       -8.22298508,      -4.033271336
         502,      -7.787258339,        -7.4983405,      -7.205270668,      -8.245266799,        -4.0622505
         503,      -7.795591574,      -7.508566586,      -7.216695189,      -8.244321527,      -4.055750718
         504,      -7.789011735,      -7.509403854,      -7.206947737,      -8.267321249,       -4.09106205
         505,      -7.797849712,      -7.521825964,      -7.220105137,      -8.263837531,      -4.084900884
         506,      -7.797567168,      -7.528363221,      -7.216438313,      -8.288651073,      -4.112421764
         507,      -7.800438897,      -7.533735578,      -7.222093236,      -8.284049212,      -4.114009507
         508,       -7.79831731,      -7.531878767,      -7.215785953,      -8.310379782,      -4.142727647
         509,      -7.815034515,      -7.549616963,      -7.236245041,      -8.306514649,      -4.135913019
         510,      -7.814327685,      -7.557213916,      -7.232519654,      -8.331720634,      -4.170324262
         511,       -7.82409748,      -7.568431579,      -7.246202331,      -8.324926696,      -4.163524284
         512,      -7.827421259,      -7.577438233,      -7.245557649,      -8.352995501,      -4.190569589
         513,      -7.834922528,      -7.584925328,      -7.256608358,      -8.347563093,       -4.19118428
         514,      -7.836316175,      -7.584135994,      -7.253975258,      -8.375469689,      -4.219394123
         515,      -7.855625315,      -7.603989463,      -7.277447811,      -8.368921539,      -4.212316493
         516,      -7.857360858,      -7.611222877,      -7.275387313,      -8.396689842,      -4.245921726
         517,      -7.868719467,      -7.621090942,      -7.290376087,      -8.389680758,      -4.239610539
         518,      -7.878493645,      -7.630533055,      -7.295907448,        -8.4189741,      -4.265938653
         519,      -7.893007231,      -7.644759624,      -7.314767917,       -8.41275202,      -4.265893483
         520,      -7.900061886,      -7.652456593,      -7.318087763,      -8.441043189,      -4.293366205
         521,      -7.918160304,      -7.670877675,      -7.339925654,       -8.43333188,      -4.286209307
         522,      -7.918252984,       -7.67622839,      -7.335783402,      -8.462934497,      -4.319146098
         523,      -7.930078204,      -7.686237572,      -7.351658395,      -8.455061623,      -4.311879706
         524,      -7.941229479,      -7.700834309,      -7.359032523,      -8.484211704,      -4.337421425
         525,      -7.954881319,      -7.715291093,      -7.376989104,      -8.477894188,      -4.337235531
         526,      -7.958823382,      -7.719094387,      -7.376681289,      -8.507500221,      -4.363890055
         527,      -7.974926157,      -7.734816999,      -7.396334768,      -8.500607058,       -4.35678833
         528,      -7.978423059,      -7.741826542,       -7.39559648,      -8.531556611,      -4.388855957
         529,      -7.994408653,      -7.754172448,      -7.415991915,      -8.523219592,      -4.381519908
         530,      -8.009469129,      -7.771052965,      -7.427490164,      -8.552814317,      -4.405948637
         531,      -8.024874513,       -7.78550519,      -7.446657343,      -8.546572477,      -4.405828879
         532,       -8.02904508,      -7.788408586,      -7.446421282,      -8.578508665,      -4.431569804
         533,      -8.048095605,      -7.805265645,      -7.469119218,      -8.570746778,      -4.424053813
         534,      -8.052943462,      -7.815415739,      -7.470524848,      -8.601285816,      -4.454719233
         535,      -8.068316954,      -7.828925201,      -7.490341879,      -8.593204936,       -4.44816811
         536,      -8.081202715,      -7.841914546,      -7.499303702,       -8.62282299,      -4.471273582
         537,      -8.090974669,      -7.851135143,      -7.512739834,      -8.614456962,      -4.469346314
         538,      -8.101332557,       -7.86053303,      -7.518612199,       -8.64572622,      -4.494401128
         539,      -8.121488151,      -7.878765032,      -7.542856331,       -8.63840872,       -4.48657397
         540,      -8.131174278,      -7.891830442,      -7.548684412,       -8.66909117,      -4.516565121
         541,      -8.146973635,       -7.90712574,      -7.568825593,      -8.659916956,      -4.508615014
         542,      -8.161749619,      -7.922601374,      -7.579231609,      -8.690801512,      -4.531907585
         543,      -8.172163944,       -7.93192026,      -7.593727957,      -8.685625236,      -4.531552362
         544,      -8.176891928,      -7.934595442,      -7.594067061,      -8.716376649,      -4.555832746
         545,      -8.196721995,      -7.955297302,      -7.618591125,      -8.706753761,      -4.546912682
         546,      -8.207838825,      -7.970846987,      -7.625717195,      -8.736118761,      -4.575960008
         547,      -8.218343715,      -7.978748744,       -7.64020411,      -8.730845887,      -4.570144025
         548,      -8.229023689,       -7.98702721,      -7.646014424,      -8.761866714,      -4.592213714
         549,      -8.243856463,      -8.002479002,       -7.66553205,      -8.754215179,      -4.589651073
         550,      -8.257022183,      -8.017034738,      -7.674678956,      -8.782722535,      -4.612829101
         551,      -8.275244606,      -8.034322243,      -7.696782894,      -8.775421725,      -4.604266632
         552,      -8.283088673,      -8.045879168,      -7.700126196,      -8.805807896,      -4.632530124
         553,      -8.296829902,      -8.055454115,      -7.718088301,      -8.801060752,      -4.626069184
         554,      -8.308963848,      -8.064991069,      -7.726022749,      -8.829892113,      -4.647182132
         555,      -8.325823339,      -8.082373809,      -7.747653244,      -8.823921016,      -4.645339199
         556,      -8.331049847,      -8.089307507,      -7.748776018,      -8.851300404,      -4.667231135
         557,      -8.348178431,      -8.104036875,      -7.769472579,      -8.844837477,      -4.658148125
         558,      -8.357766167,      -8.115154108,      -7.774517802,      -8.872948729,      -4.685094928
         559,      -8.376454795,      -8.128822327,      -7.797657447,      -8.868835317,      -4.678259187
         560,      -8.390207682,      -8.141918498,      -7.807419386,      -8.895330051,      -4.698320872
         561,      -8.406026962,      -8.156284621,      -7.827395353,      -8.890050738,      -4.696534779
         562,      -8.407273086,      -8.160135352,      -7.824291712,      -8.917069207,      -4.717685443
         563,      -8.426842625,      -8.175571838,      -7.847837615,       -8.91123576,      -4.708639658
         564,      -8.434791275,      -8.187558222,      -7.851989221,      -8.937058644,      -4.734569391
         565,      -8.453223411,      -8.201851566,      -7.875118442,      -8.932944732,      -4.728104195
         566,      -8.461521489,      -8.210063394,       -7.87924059,      -8.958463943,      -4.747471397
         567,      -8.474997284,      -8.220788955,      -7.896741607,      -8.953751095,      -4.745498738
         568,      -8.479130225,      -8.225667872,      -7.896420306,      -8.979220008,      -4.766193913
         569,      -8.501200603,      -8.243197811,      -7.922701677,      -8.973971257,      -4.757217017
         570,      -8.513357624,      -8.259529796,      -7.930856803,      -8.997902961,      -4.782573478
         571,      -8.531568722,      -8.272921343,      -7.953309304,      -8.994716249,      -4.777034291
         572,      -8.538243821,      -8.278198044,      -7.955181439,      -9.019991454,      -4.795972908
         573,      -8.553571683,      -8.290220471,      -7.974865876,      -9.016861238,      -4.795681159
         574,      -8.556072654,      -8.294246449,      -7.973526274,      -9.039502002,      -4.815337276
         575,      -8.577609092,      -8.312040077,      -7.999415659,      -9.034361857,      -4.807043731
         576,      -8.589204564,      -8.324699634,      -8.006723778,       -9.05610175,       -4.83117114
         577,       -8.60401867,      -8.335507088,      -8.025632465,      -9.054232432,      -4.826472931
         578,      -8.612680029,      -8.341306249,      -8.029911046,      -9.077381409,      -4.844119901
         579,      -8.627518394,      -8.354540427,      -8.049700008,      -9.072893743,      -4.842596724
         580,      -8.631128429,      -8.360157618,      -8.049494368,      -9.093394528,      -4.860907395
         581,       -8.64975816,      -8.376291379,      -8.071910213,      -9.087712309,      -4.852332581
         582,       -8.65752561,      -8.387006337,       -8.07516474,        -9.1094467,      -4.875585288
         583,      -8.670704697,       -8.39550911,      -8.092507242,      -9.106880809,       -4.86940772
         584,      -8.680956997,      -8.404102797,      -8.098685826,      -9.128721439,       -4.88633497
         585,      -8.692588604,      -8.415139787,       -8.11479064,      -9.126338056,      -4.886291267
         586,      -8.688436246,      -8.412454287,      -8.106898765,      -9.146055388,      -4.903527481
         587,      -8.701695201,      -8.423411386,       -8.12401876,      -9.141709003,      -4.895145445
         588,      -8.701534979,      -8.426497091,       -8.11986008,      -9.161725019,      -4.916834821
         589,        -8.7191168,      -8.438772111,      -8.141345061,      -9.159871333,      -4.910923091
         590,      -8.728233336,      -8.444482821,      -8.146532354,      -9.179922791,      -4.926047317
         591,      -8.743897199,      -8.457475628,      -8.166001015,      -9.175574178,      -4.923423991
         592,      -8.743300893,      -8.460373782,      -8.161292833,      -9.194803912,      -4.939995395
         593,       -8.76377036,      -8.474644023,      -8.185020909,       -9.19168349,      -4.930656962
         594,         -8.766578,      -8.482031751,      -8.184004047,      -9.210295122,      -4.951546634
         595,      -8.787463311,       -8.49575281,      -8.208970241,      -9.208295599,      -4.944348819
         596,      -8.791985402,      -8.500576799,      -8.209415185,      -9.227474993,      -4.959257556
         597,      -8.806695477,      -8.510024378,      -8.227715268,       -9.22478974,      -4.956974783
         598,      -8.802487003,      -8.508561591,      -8.219377156,      -9.242860546,      -4.973441871
         599,      -8.825232594,      -8.522937278,      -8.245855002,      -9.239449807,      -4.962307998
         600,       -8.82709908,      -8.534113505,      -8.244165142,      -9.256427494,      -4.982989775
         601,      -8.848801515,      -8.546185804,       -8.26989049,       -9.25516648,      -4.975849041
         602,      -8.846623747,      -8.546874672,       -8.26303773,      -9.273692806,      -4.991345888
         603,      -8.866885625,      -8.557590922,      -8.287150929,      -9.271176778,      -4.988026622
         604,      -8.862482699,      -8.559422067,      -8.278657391,      -9.287655292,      -5.004784786
         605,      -8.887702665,      -8.574360952,      -8.307654621,      -9.286036187,      -4.995524609
         606,      -8.882593131,      -8.578480323,      -8.298675573,      -9.301333437,      -5.016286528
         607,      -8.905608879,      -8.590289495,      -8.325489494,       -9.30031244,      -5.009465947
         608,      -8.910779444,      -8.596421928,      -8.326286396,      -9.317237828,      -5.024903499
         609,       -8.93142771,      -8.606891905,      -8.351162362,      -9.316110641,      -5.022675681
         610,      -8.923651478,      -8.608484338,      -8.339758115,      -9.330732937,      -5.039126694
         611,      -8.946978713,      -8.622025722,      -8.366963835,      -9.329014437,      -5.029965461
