   "rms[Rho][0]"  ,  "rms[RhoU][0]"  ,  "rms[RhoE][0]"  ,    "rms[T][1]"   
      -6.473069357,      -5.810216198,      -5.941637737,      -6.647631536
      -6.455240557,      -5.988239561,      -5.921538572,       -7.02198392
      -6.898334003,      -6.200418201,      -6.394575395,      -7.169035746
      -7.050600924,      -6.397574883,      -6.663593405,      -7.233179117
      -6.756752134,       -6.43195311,      -6.570087809,      -7.271733323
      -6.794199098,      -6.547026901,      -6.807422965,      -7.306481878
      -6.846198261,      -6.615847003,       -6.79216167,      -7.342069114
      -6.674721378,      -6.486764276,      -5.914595866,      -7.378797463
      -6.722139221,      -6.381447805,      -5.660097284,       -7.41627478
      -6.970293869,      -6.493347555,      -6.650395594,      -7.454254615
      -6.931464278,       -6.50409069,      -6.631343042,       -7.49255196
